,0
359,0.5044758879584176
360,0.32919434016748483
361,0.3216863990759457
362,0.33958995090961597
363,0.3393011839445567
364,0.4181345654057176
365,0.4602945423043604
366,0.4987005486572336
367,0.5948599480219463
368,0.662704309063893
369,0.662407132243685
370,0.6707280832095096
371,0.6663734975080622
372,0.6554913294797687
373,0.5786127167630057
374,0.5890173410404624
375,0.6866840731070496
376,0.6950971859588048
377,0.7682042355671599
378,0.7809689585146504
379,0.7774566473988439
380,0.6407514450867052
381,0.6040462427745664
382,0.4953757225433526
383,0.4638728323699422
384,0.430635838150289
385,0.4124277456647399
386,0.41734104046242776
387,0.42947976878612715
388,0.4130057803468208
389,0.4546242774566474
390,0.5147398843930636
391,0.6270990156340475
392,0.6705269253039954
393,0.6699478865083961
394,0.6603937463810076
395,0.5830920671685003
396,0.519976838448176
397,0.5529820497973365
398,0.5596409959467284
399,0.5529820497973365
400,0.630057803468208
401,0.684971098265896
402,0.6945086705202312
403,0.6933526011560693
404,0.665028901734104
405,0.6390173410404625
406,0.576300578034682
407,0.3913294797687861
408,0.3763005780346821
409,0.376878612716763
410,0.3930635838150289
411,0.3852601156069364
412,0.37052023121387284
413,0.3823699421965318
414,0.47398843930635837
415,0.5326589595375723
416,0.5765895953757225
417,0.5804012794416982
418,0.6274566473988439
419,0.6323996534796419
420,0.5592067988668555
421,0.6155807365439093
422,0.6212464589235127
423,0.6490084985835695
424,0.6898016997167139
425,0.7022297488004516
426,0.7011007620660458
427,0.7005362686988428
428,0.5467118261360429
429,0.506350550381033
430,0.4253457521874118
431,0.4253457521874118
432,0.3599883687118348
433,0.33614422797324806
434,0.3384704856062809
435,0.3297470194824077
436,0.3265484152369875
437,0.35766211107880197
438,0.4417160598362969
439,0.5165114309906859
440,0.6186968838526912
441,0.6328611898016997
442,0.6410764872521246
443,0.6410764872521246
444,0.6337110481586402
445,0.626628895184136
446,0.6269121813031161
447,0.6192634560906516
448,0.624611910810048
449,0.663279706463449
450,0.6644086931978549
451,0.5862263618402483
452,0.5605419136325148
453,0.5007056167090037
454,0.436353372847869
455,0.3853345018989191
456,0.34677183756938357
457,0.31724527236804967
458,0.33220434659892745
459,0.33559130680214505
460,0.32712390629410104
461,0.3420829805249788
462,0.3827265029635902
463,0.40643522438611346
464,0.4558283940163703
465,0.48348856900931414
466,0.5086085238498448
467,0.5859441151566469
468,0.5867908552074513
469,0.5865086085238499
470,0.6130397967823878
471,0.615015523567598
472,0.6390064916737228
473,0.6692068868190799
474,0.6686423934518769
475,0.6438046852949478
476,0.642675698560542
477,0.5354219587919842
478,0.48010160880609654
479,0.3911939034716342
480,0.36014676827547276
481,0.36184024837708156
482,0.3793395427603726
483,0.36494496189669773
484,0.3485746542478126
485,0.3762348292407564
486,0.42195879198419417
487,0.4479254868755292
488,0.493084956251764
489,0.4908269827829523
490,0.5173581710414903
491,0.584250635055038
492,0.6172734970364098
493,0.6342082980524979
494,0.6562235393734124
495,0.6721500721500722
496,0.683982683982684
497,0.7125541125541126
498,0.7137085137085137
499,0.6834054834054835
500,0.6661021732994638
501,0.5421958791984194
502,0.480383855489698
503,0.4253457521874118
504,0.3900649167372283
505,0.32176121930567314
506,0.29466553767993225
507,0.2991814846175557
508,0.33650793650793653
509,0.3746031746031746
510,0.4331890331890332
511,0.5633477633477634
512,0.5804546796575141
513,0.6182462356067316
514,0.6483613817537643
515,0.6598759964570416
516,0.6655122655122655
517,0.6571428571428571
518,0.6479076479076479
519,0.6643578643578644
520,0.6585858585858586
521,0.7048899056334
522,0.7027942421676545
523,0.6748518204911093
524,0.6491673722833756
525,0.5627998871013266
526,0.549816539655659
527,0.5303415184871578
528,0.44736099350832625
529,0.3799040361275755
530,0.32345469940728194
531,0.3152695455828394
532,0.3353090601185436
533,0.4558283940163703
534,0.4688117414620378
535,0.5887665819926616
536,0.6014124293785311
537,0.5853107344632769
538,0.6212949640287769
539,0.5657553956834532
540,0.5450359712230216
541,0.5332369942196532
542,0.5450867052023122
543,0.6179190751445087
544,0.6073758865248227
545,0.6405673758865248
546,0.6734751773049645
547,0.6692198581560284
548,0.6680851063829787
549,0.6218439716312056
550,0.5
551,0.4822904368358914
552,0.37872340425531914
553,0.37390070921985813
554,0.3923404255319149
555,0.3824113475177305
556,0.3946099290780142
557,0.4907801418439716
558,0.52822695035461
559,0.5617021276595745
560,0.4912882033704656
561,0.49043130534133106
562,0.5209940017137961
563,0.5247072265067124
564,0.5305287759275489
565,0.5238095238095238
566,0.5305287759275489
567,0.49167397020157755
568,0.536118363794604
569,0.6884247171453438
570,0.7226573832317957
571,0.7235277052509429
572,0.6936466492602262
573,0.653031621700029
574,0.6272120684653322
575,0.5274151436031331
576,0.46736292428198434
577,0.4460260972716489
578,0.4596678529062871
579,0.45166073546856467
580,0.5044483985765125
581,0.5163910646939368
582,0.5451116913257905
583,0.6475195822454308
584,0.65055329062318
585,0.6525917297612114
586,0.661090458488228
587,0.6313506815365552
588,0.6926509967271646
589,0.7151841868823001
590,0.6946450060168472
591,0.6360920227069017
592,0.6597142857142857
593,0.682
594,0.6854285714285714
595,0.6597142857142857
596,0.6551428571428571
597,0.5794285714285714
598,0.5537142857142857
599,0.5165714285714286
600,0.476
601,0.4522857142857143
602,0.4308571428571429
603,0.44457142857142856
604,0.434
605,0.46706931262582685
606,0.5844118492953696
607,0.636468219729652
608,0.6221906116642959
609,0.6187766714082503
610,0.6219061166429587
611,0.6219061166429587
612,0.5823613086770981
613,0.5854907539118065
614,0.584659090909091
615,0.5710227272727273
616,0.5823863636363636
617,0.6335227272727273
618,0.6732673267326733
619,0.6653465346534654
620,0.6082036775106082
621,0.5765205091937765
622,0.46845827439886845
623,0.42743988684582745
624,0.3369165487977369
625,0.3355021216407355
626,0.3417256011315417
627,0.34115983026874114
628,0.32333804809052336
629,0.3321074964639321
630,0.3751060820367751
631,0.40848656294200847
632,0.4446958981612447
633,0.47213578500707215
634,0.4637313011572114
635,0.441151566469094
636,0.4603443409539938
637,0.45949760090318936
638,0.5390911656788032
639,0.5396556590460062
640,0.6167090036692069
641,0.619813717188823
642,0.6327970646344906
643,0.6322325712672876
644,0.5543324865932825
645,0.5035280835450183
646,0.5018346034434096
647,0.4933672029353655
648,0.3028506915043748
649,0.28760937058989555
650,0.3042619249223822
651,0.3065198983911939
652,0.2887383573243014
653,0.3045441716059836
654,0.3468811741462038
655,0.43550663279706464
656,0.4575218741179791
657,0.47558566186847306
658,0.47643240191927744
659,0.4933672029353655
660,0.5077617837990404
661,0.5213352685050798
662,0.5404934687953555
663,0.6278664731494921
664,0.721044992743106
665,0.7418431597023469
666,0.74230877787186
667,0.7448489980242732
668,0.6649731865650579
669,0.5382444256279989
670,0.5100197572678521
671,0.4620378210556026
672,0.3468811741462038
673,0.32966412644651427
674,0.34603443409539936
675,0.34095399379057295
676,0.3327688399661304
677,0.4343776460626588
678,0.5563082133784928
679,0.627920227920228
680,0.6433566433566433
681,0.6427738927738927
682,0.6404428904428905
683,0.634032634032634
684,0.6448135198135199
685,0.671911421911422
686,0.6311188811188811
687,0.6625874125874126
688,0.6704545454545454
689,0.6888111888111889
690,0.7013403263403264
691,0.6684149184149184
692,0.6486013986013986
693,0.6506828528072838
694,0.5441578148710167
695,0.5101669195751138
696,0.36509324009324007
697,0.3522727272727273
698,0.35926573426573427
699,0.3782051282051282
700,0.372960372960373
701,0.458041958041958
702,0.546037296037296
703,0.6092657342657343
704,0.657856093979442
705,0.6367107195301028
706,0.6443577430972389
707,0.6437575030012005
708,0.6443577430972389
709,0.629951980792317
710,0.6530612244897959
711,0.6776710684273709
712,0.6759988334791485
713,0.710702828813065
714,0.7241178186060075
715,0.6937882764654418
716,0.6809565470982794
717,0.6267133275007291
718,0.57888597258676
719,0.52639253426655
720,0.3899095946340041
721,0.3902012248468941
722,0.3689122193059201
723,0.38232720909886264
724,0.3449985418489355
725,0.38320209973753283
726,0.5292854952468568
727,0.5771235817233977
728,0.5869632375656472
729,0.6148355058969585
730,0.6058041112454655
731,0.6103385731559855
732,0.543884892086331
733,0.537841726618705
734,0.5867625899280575
735,0.6158273381294964
736,0.6378965418691055
737,0.6745876432764887
738,0.7011462119094213
739,0.6924797316186748
740,0.6130835896002237
