,0
2563,2172
2564,2107
2565,2119
2566,2026
2567,1638
2568,1492
2569,1502
2570,1499
2571,1481
2572,1526
2573,1800
2574,1685
2575,1564
2576,1659
2577,1645
2578,1296
2579,974
2580,834
2581,801
2582,804
2583,828
2584,972
2585,995
2586,1016
2587,1145
2588,1090
2589,924
2590,776
2591,661
2592,652
2593,650
2594,655
2595,652
2596,658
2597,673
2598,672
2599,672
2600,757
2601,898
2602,1158
2603,1000
2604,872
2605,903
2606,972
2607,1074
2608,1160
2609,1164
2610,1432
2611,1801
2612,1792
2613,1592
2614,1495
2615,1300
2616,1188
2617,1076
2618,1258
2619,1428
2620,1680
2621,1949
2622,1998
2623,2121
2624,1677
2625,1485
2626,1378
2627,1218
2628,902
2629,903
2630,925
2631,1037
2632,1371
2633,1459
2634,1642
2635,1482
2636,1364
2637,1336
2638,966
2639,724
2640,628
2641,621
2642,623
2643,629
2644,648
2645,739
2646,1004
2647,1109
2648,1053
2649,1047
2650,1048
2651,958
2652,940
2653,943
2654,907
2655,962
2656,1015
2657,1130
2658,1040
2659,1047
2660,1018
2661,1017
2662,944
2663,777
2664,713
2665,732
2666,692
2667,695
2668,718
2669,1212
2670,1444
2671,1575
2672,1445
2673,1424
2674,1396
2675,1471
2676,1177
2677,1156
2678,1245
2679,1551
2680,1957
2681,2102
2682,2208
2683,2177
2684,2315
2685,2136
2686,1960
2687,1693
2688,1577
2689,1302
2690,1218
2691,1207
2692,1266
2693,1279
2694,1392
2695,1557
2696,1487
2697,1559
2698,1459
2699,1658
2700,1520
2701,1434
2702,1562
2703,1639
2704,1931
2705,2223
2706,2283
2707,2242
2708,2161
2709,1999
2710,1780
2711,1491
2712,1490
2713,1413
2714,1428
2715,1302
2716,1412
2717,1661
2718,1945
2719,1917
2720,1833
2721,1852
2722,1819
2723,1818
2724,1763
2725,1680
2726,1754
2727,1788
2728,2026
2729,2244
2730,2360
2731,2206
2732,2325
2733,1976
2734,1654
2735,1530
2736,1320
2737,1270
2738,1256
2739,1264
2740,966
2741,1128
2742,1132
2743,1105
2744,1104
2745,1024
2746,961
2747,969
2748,947
2749,945
2750,964
2751,978
2752,1099
2753,1376
2754,1565
2755,1590
2756,1551
2757,1551
2758,864
2759,659
2760,618
2761,618
2762,619
2763,618
2764,619
2765,653
2766,699
2767,708
2768,707
2769,683
2770,664
2771,664
2772,648
2773,653
2774,668
2775,752
2776,924
2777,1346
2778,1403
2779,1412
2780,1620
2781,1474
2782,1165
2783,810
2784,662
2785,636
2786,635
2787,635
2788,645
2789,695
2790,1213
2791,1245
2792,1206
2793,1016
2794,958
2795,886
2796,848
2797,859
2798,910
2799,1050
2800,1445
2801,1805
2802,1912
2803,2024
2804,1951
2805,1768
2806,1522
2807,943
2808,862
2809,841
2810,839
2811,840
2812,849
2813,964
2814,1369
2815,1862
2816,1653
2817,1766
2818,1844
2819,1957
2820,1728
2821,1686
2822,1723
2823,2039
2824,2110
2825,2194
2826,2084
2827,2047
2828,1686
2829,1559
2830,1132
2831,951
2832,900
2833,893
2834,861
2835,858
2836,927
2837,930
2838,1200
2839,1352
2840,1280
2841,1252
2842,1263
2843,1266
2844,1262
2845,1250
2846,1237
2847,1245
2848,1581
2849,1520
2850,1282
2851,1291
2852,1297
2853,1293
2854,1159
2855,1260
2856,854
2857,839
2858,839
2859,859
2860,867
2861,892
2862,1316
2863,1421
2864,1438
2865,1431
2866,1783
2867,1938
2868,1761
2869,1666
2870,1912
2871,2042
2872,2170
2873,2410
2874,2169
2875,2130
2876,2213
2877,1688
2878,1272
2879,1092
2880,1044
2881,1007
2882,1049
2883,1141
2884,1150
2885,1168
2886,1398
2887,1416
2888,1420
2889,1437
2890,1440
2891,1441
2892,1443
2893,1445
2894,1471
2895,1524
2896,1828
2897,2112
2898,2104
2899,2152
2900,1929
2901,1984
2902,1797
2903,1332
2904,1002
2905,999
2906,997
2907,989
2908,946
2909,937
2910,937
2911,946
2912,984
2913,971
2914,972
2915,973
2916,993
2917,997
2918,1040
2919,1147
2920,1427
2921,1360
2922,1343
2923,1307
2924,1252
2925,1206
2926,1184
2927,1017
2928,951
2929,949
2930,931
2931,931
2932,949
2933,987
2934,989
2935,1004
2936,1006
2937,990
2938,993
2939,1071
2940,1070
2941,1069
2942,1031
2943,1058
2944,1476
2945,1558
2946,1517
2947,1195
2948,1036
2949,1054
2950,1057
2951,1019
2952,949
2953,946
2954,948
2955,951
2956,1018
2957,1061
2958,1145
2959,1115
2960,1148
2961,1133
2962,1169
2963,1185
2964,1189
2965,1157
2966,1247
2967,1250
2968,1389
2969,1463
2970,1975
2971,2246
2972,2223
2973,1417
2974,1226
2975,1051
2976,1045
2977,952
2978,947
2979,962
2980,999
2981,1014
2982,1314
2983,1722
2984,1770
2985,1438
2986,1643
2987,1506
2988,1505
2989,1450
2990,1500
2991,1554
2992,1558
2993,1607
2994,1825
2995,2068
2996,2026
2997,1620
2998,1291
2999,1175
3000,878
3001,846
3002,846
3003,848
3004,1016
3005,1092
3006,1540
3007,1862
3008,1816
3009,1708
3010,1402
3011,1300
3012,1243
3013,1251
3014,1250
3015,1279
3016,1585
3017,1578
3018,1553
3019,1839
3020,1871
3021,1772
3022,1645
3023,1243
3024,1003
3025,877
3026,793
3027,793
3028,921
3029,1011
3030,1473
3031,1623
3032,1621
3033,1301
3034,1144
3035,1125
3036,1125
3037,1159
3038,1124
3039,1175
3040,1179
3041,1551
3042,1760
3043,1944
3044,1768
3045,1500
3046,1239
3047,947
3048,941
3049,1020
3050,873
3051,922
3052,1142
3053,1353
3054,1521
3055,1610
3056,1532
3057,1644
3058,1321
3059,1361
3060,1485
3061,1254
3062,1256
3063,1498
3064,1449
3065,1513
3066,1814
3067,2040
3068,2184
3069,2484
3070,1998
3071,1977
3072,1684
3073,1303
3074,1349
3075,1658
3076,1475
3077,1327
3078,1532
3079,1704
3080,1641
3081,1338
3082,1244
3083,1092
3084,890
3085,894
3086,916
3087,1273
3088,1785
3089,2072
3090,2184
3091,2241
3092,2040
3093,2099
3094,1902
3095,1596
3096,1158
3097,1073
3098,766
3099,763
3100,1104
3101,1081
3102,1522
3103,2013
3104,2042
3105,1607
3106,1550
3107,1499
3108,1417
3109,1449
3110,1615
3111,1633
3112,2230
3113,2347
3114,2469
3115,2518
3116,2166
3117,1913
3118,1693
3119,1195
3120,1084
3121,932
3122,984
3123,1093
3124,1260
3125,1592
3126,1922
3127,2358
3128,2234
3129,2240
3130,1967
3131,1949
3132,1941
3133,1909
3134,1817
3135,2087
3136,2208
3137,2229
3138,2427
3139,2567
3140,2494
3141,2245
3142,1707
3143,1218
3144,1439
3145,1201
3146,1078
3147,931
3148,1356
3149,1807
3150,2072
3151,2454
3152,2138
3153,1670
3154,1427
3155,1314
3156,1353
3157,1125
3158,1133
3159,1205
3160,1217
3161,1613
3162,1870
3163,2336
3164,2335
3165,2227
3166,2022
3167,1833
3168,1589
3169,1186
3170,1192
3171,1358
3172,1537
3173,1906
3174,1999
3175,2099
3176,1708
3177,1356
3178,1280
3179,1284
3180,1205
3181,938
3182,950
3183,1359
3184,1884
3185,2311
3186,2398
3187,2464
3188,2335
3189,1623
3190,1405
3191,1121
3192,849
3193,798
3194,805
3195,943
3196,997
3197,995
3198,1080
3199,1186
3200,1321
3201,1204
3202,1044
3203,1070
3204,1105
3205,1280
3206,1366
3207,1793
3208,1969
3209,1791
3210,1889
3211,1761
3212,1638
3213,1534
3214,1217
3215,844
3216,743
3217,741
3218,746
3219,767
3220,948
3221,1195
3222,1260
3223,1496
3224,1721
3225,1575
3226,1375
3227,1495
3228,1786
3229,1986
3230,2100
3231,2120
3232,2013
3233,2192
3234,2256
3235,2457
3236,2367
3237,2220
3238,1710
3239,1416
3240,1108
3241,897
3242,772
3243,681
3244,671
3245,685
3246,1032
3247,1350
3248,1221
3249,1430
3250,1106
3251,1264
3252,1225
3253,1115
3254,1066
3255,1393
3256,1576
3257,1658
3258,1752
3259,1745
3260,1752
3261,1182
3262,883
3263,734
3264,709
3265,688
3266,729
3267,660
3268,598
3269,595
3270,690
3271,994
3272,837
3273,905
3274,901
3275,940
3276,910
3277,898
3278,897
3279,1070
3280,1250
3281,1347
3282,1251
3283,1256
3284,1196
3285,881
3286,807
3287,815
3288,682
3289,681
3290,679
3291,680
3292,685
3293,684
3294,784
3295,849
3296,890
3297,905
3298,926
3299,921
3300,935
3301,874
3302,915
3303,1025
3304,1260
3305,1266
3306,1283
3307,1285
3308,1282
3309,1174
3310,881
3311,764
3312,726
3313,657
3314,650
3315,649
3316,678
3317,767
3318,1053
3319,1135
3320,1229
3321,1261
3322,1240
3323,1145
3324,1169
3325,1148
3326,1194
3327,1197
3328,1310
3329,1416
3330,1342
3331,1352
3332,1225
3333,1169
3334,1031
3335,956
3336,723
3337,713
3338,717
3339,724
3340,805
3341,924
3342,1098
3343,1301
3344,1408
3345,1438
3346,1493
3347,1474
3348,1478
3349,1494
3350,1545
3351,1573
3352,1831
3353,1650
3354,1911
3355,2114
3356,2125
3357,1534
3358,1307
3359,1206
3360,1153
3361,919
3362,887
3363,920
3364,1059
3365,1252
3366,1402
3367,1686
3368,1936
3369,1689
3370,1649
3371,1589
3372,1564
3373,1463
3374,1599
3375,2184
3376,2497
3377,2659
3378,2705
3379,2711
3380,2713
3381,2347
3382,1765
3383,1654
3384,1330
3385,1034
3386,1017
3387,1114
3388,1333
3389,1827
3390,2068
3391,2175
3392,2039
3393,1848
3394,1958
3395,1854
3396,1905
3397,1713
3398,1789
3399,2051
3400,2557
3401,2682
3402,2718
3403,2717
3404,2716
3405,2524
3406,2438
3407,1944
3408,1712
3409,1626
3410,1479
3411,1168
3412,1151
3413,1082
3414,1330
3415,1720
3416,2209
3417,2244
3418,2426
3419,2429
3420,2308
3421,2331
3422,2408
3423,2458
3424,2482
3425,2352
3426,2649
3427,2739
3428,2740
3429,2432
3430,1861
3431,1810
3432,1444
3433,1246
3434,1193
3435,908
3436,934
3437,1007
3438,1084
3439,1349
3440,1393
3441,1518
3442,1620
3443,1729
3444,1716
3445,1696
3446,1546
3447,1963
3448,2247
3449,2507
3450,2557
3451,2303
3452,2240
3453,2151
3454,1878
3455,1737
3456,1299
3457,919
3458,897
3459,943
3460,1109
3461,1466
3462,1827
3463,2336
3464,2409
3465,2473
3466,2591
3467,2396
3468,2513
3469,2605
3470,2705
3471,2756
3472,2661
3473,2647
3474,2810
3475,2815
3476,2729
3477,2488
3478,2124
3479,1928
3480,1963
3481,1837
3482,1794
3483,1731
3484,1760
3485,1595
3486,1843
3487,2088
3488,2176
3489,1986
3490,2054
3491,2032
3492,2054
3493,2116
3494,2196
3495,2287
3496,2180
3497,2199
3498,2213
3499,2239
3500,2188
3501,2093
3502,1996
3503,1986
3504,1866
3505,1554
3506,1380
3507,1386
3508,1378
3509,1444
3510,1861
3511,2063
3512,2262
3513,2157
3514,2094
3515,2101
3516,2127
3517,2088
3518,2052
3519,2158
3520,2208
3521,2258
3522,2140
3523,2205
3524,2236
3525,2142
3526,1951
3527,1799
3528,1689
3529,1520
3530,1265
3531,1226
3532,1289
3533,1441
3534,1926
3535,2122
3536,2197
3537,2143
3538,2137
3539,2039
3540,2091
3541,2028
3542,2096
3543,2080
3544,2124
3545,2046
3546,1977
3547,1978
3548,1914
3549,1962
3550,1844
3551,1723
3552,1335
3553,1041
3554,1037
3555,1069
3556,1095
3557,1441
3558,2005
3559,2201
3560,2279
3561,2235
3562,2197
3563,2028
3564,2021
3565,2107
3566,2070
3567,2007
3568,2046
3569,2094
3570,2146
3571,2461
3572,2518
3573,2274
3574,2056
3575,1661
3576,1433
3577,1401
3578,941
3579,936
3580,957
3581,970
3582,1031
3583,1221
3584,1258
3585,1261
3586,1232
3587,1274
3588,1283
3589,1358
3590,1399
3591,1695
3592,1770
3593,2015
3594,1834
3595,1903
3596,2058
3597,1755
3598,1314
3599,1245
3600,1199
3601,1094
3602,1107
3603,1141
3604,1137
3605,1160
3606,1396
3607,1511
3608,1322
3609,1363
3610,1578
3611,1800
3612,1562
3613,1427
3614,1408
3615,1780
3616,2123
3617,2138
3618,2370
3619,2483
3620,2429
3621,2263
3622,1767
3623,1253
3624,1080
3625,1041
3626,1026
3627,1053
3628,949
3629,1005
3630,1377
3631,1567
3632,1668
3633,1811
3634,1676
3635,1709
3636,1472
3637,1521
3638,1560
3639,1696
3640,1977
3641,2270
3642,2181
3643,2192
3644,2215
3645,1761
3646,1354
3647,1037
3648,967
3649,900
3650,896
3651,926
3652,899
3653,937
3654,1189
3655,1440
3656,1627
3657,1542
3658,1827
3659,1877
3660,1979
3661,1929
3662,1922
3663,2108
3664,2202
3665,2173
3666,2046
3667,2192
3668,2169
3669,1881
3670,1757
3671,1470
3672,1137
3673,984
3674,974
3675,984
3676,1011
3677,1309
3678,1778
3679,1742
3680,1713
3681,1721
3682,1715
3683,1725
3684,1853
3685,1854
3686,1890
3687,2005
3688,2199
3689,2214
3690,2169
3691,2148
3692,2023
3693,2023
3694,1735
3695,1661
3696,1602
3697,1245
3698,886
3699,912
3700,921
3701,1157
3702,1507
3703,1920
3704,2126
3705,2066
3706,1936
3707,1725
3708,1675
3709,1747
3710,1757
3711,1894
3712,2029
3713,2092
3714,2041
3715,1959
3716,2163
3717,1873
3718,1530
3719,1420
3720,1104
3721,1098
3722,1117
3723,1142
3724,1350
3725,1699
3726,1981
3727,2154
3728,2194
3729,2126
3730,2229
3731,2120
3732,2065
3733,2000
3734,2162
3735,2236
3736,2341
3737,2463
3738,2232
3739,2643
3740,2709
3741,2315
3742,1982
3743,1805
3744,1079
3745,664
3746,658
3747,653
3748,662
3749,770
3750,1243
3751,1874
3752,2068
3753,2239
3754,2191
3755,2049
3756,2084
3757,1608
3758,1651
3759,1695
3760,2006
3761,2203
3762,2209
3763,2056
3764,2055
3765,1790
3766,1661
3767,1230
3768,864
3769,757
3770,758
3771,832
3772,732
3773,826
3774,1177
3775,1433
3776,1558
3777,1479
3778,1603
3779,1636
3780,1389
3781,1413
3782,1456
3783,1560
3784,2309
3785,2716
3786,2610
3787,2513
3788,2363
3789,2240
3790,1873
3791,1378
3792,1163
3793,962
3794,805
3795,766
3796,954
3797,1040
3798,1426
3799,1727
3800,1858
3801,2060
3802,2035
3803,1926
3804,1916
3805,1940
3806,2053
3807,2222
3808,2419
3809,2441
3810,2346
3811,2256
3812,2145
3813,1977
3814,1606
3815,1146
3816,985
3817,957
3818,957
3819,960
3820,982
3821,1012
3822,1576
3823,2124
3824,2179
3825,2331
3826,2315
3827,2288
3828,2218
3829,2228
3830,2252
3831,2307
3832,2342
3833,2396
3834,2240
3835,2170
3836,1842
3837,1824
3838,1661
3839,1349
3840,910
3841,874
3842,876
3843,892
3844,897
3845,902
3846,1037
3847,1278
3848,1383
3849,1772
3850,1856
3851,1945
3852,1909
3853,1755
3854,1961
3855,1830
3856,1922
3857,2081
3858,2146
3859,2136
3860,2145
3861,1616
3862,1491
3863,1064
3864,955
3865,858
3866,838
3867,810
3868,857
3869,964
3870,1105
3871,1128
3872,1280
3873,1437
3874,1812
3875,1857
3876,1605
3877,1549
3878,1666
3879,1858
3880,2107
3881,2133
3882,2031
3883,1920
3884,1822
3885,1594
3886,1531
3887,1213
3888,1074
3889,961
3890,965
3891,944
3892,935
3893,1044
3894,1434
3895,1346
3896,1406
3897,1502
3898,1386
3899,1389
3900,1379
3901,1694
3902,1723
3903,1847
3904,2021
3905,2175
3906,2013
3907,2069
3908,2021
3909,2084
3910,1353
3911,1085
3912,988
3913,938
3914,941
3915,933
3916,939
3917,1031
3918,1170
3919,1253
3920,1022
3921,995
3922,1045
3923,1072
3924,1066
3925,1065
3926,1062
3927,1255
3928,1361
3929,1793
3930,1815
3931,1795
3932,1458
3933,1365
3934,986
3935,752
3936,739
3937,732
3938,708
3939,699
3940,693
3941,709
3942,738
3943,860
3944,998
3945,1108
3946,1127
3947,1125
3948,1155
3949,1171
3950,1175
3951,1294
3952,1452
3953,1824
3954,1840
3955,1819
3956,1778
3957,1360
3958,1128
3959,952
3960,808
3961,720
3962,716
3963,725
3964,714
3965,783
3966,1213
3967,1423
3968,1287
3969,1286
3970,1450
3971,1464
3972,1755
3973,1930
3974,1799
3975,1812
3976,2050
3977,2183
3978,2460
3979,2179
3980,2095
3981,1857
3982,1536
3983,999
3984,837
3985,701
3986,703
3987,714
3988,707
3989,852
3990,1169
3991,1343
3992,1364
3993,1383
3994,1595
3995,1698
3996,1688
3997,1743
3998,1839
3999,2099
4000,2288
4001,2240
4002,2411
4003,2315
4004,2229
4005,2106
4006,1624
4007,1390
4008,910
4009,687
4010,667
4011,672
4012,927
4013,839
4014,1217
4015,1444
4016,1472
4017,1437
4018,1393
4019,1305
4020,1629
4021,1860
4022,1898
4023,1913
4024,2310
4025,2401
4026,2405
4027,2426
4028,2356
4029,2177
4030,2005
4031,1643
4032,1088
4033,945
4034,868
4035,758
4036,790
4037,967
4038,1303
4039,1859
4040,2015
4041,1814
4042,1991
4043,2324
4044,2255
4045,2073
4046,2051
4047,2091
4048,2268
4049,2336
4050,2170
4051,2084
4052,2109
4053,1985
4054,1791
4055,1642
4056,1264
4057,1208
4058,965
4059,1072
4060,936
4061,1083
4062,1467
4063,1953
4064,2011
4065,1970
4066,1935
4067,2090
4068,2131
4069,2072
4070,2068
4071,2137
4072,2255
4073,2712
4074,2683
4075,2616
4076,2281
4077,2041
4078,1920
4079,1921
4080,1565
4081,1266
4082,1136
4083,866
4084,915
4085,895
4086,983
4087,1545
4088,1925
4089,2073
4090,1890
4091,1848
4092,1862
4093,2012
4094,2053
4095,2206
4096,2416
4097,2496
4098,2353
4099,2192
4100,2305
4101,2200
4102,2031
4103,1887
4104,1487
4105,1364
4106,1190
4107,868
4108,875
4109,974
4110,1193
4111,1786
4112,2110
4113,2134
4114,1943
4115,1986
4116,2018
4117,2043
4118,2095
4119,2164
4120,2190
4121,2252
4122,2179
4123,2181
4124,2164
4125,2091
4126,1743
4127,1638
4128,1441
4129,1191
4130,1163
4131,1166
4132,1282
4133,1385
4134,1620
4135,1697
4136,1880
4137,1782
4138,1944
4139,1895
4140,2014
4141,1974
4142,2056
4143,2019
4144,2070
4145,2032
4146,2170
4147,2127
4148,2280
4149,1932
4150,1873
4151,1808
4152,1434
4153,1508
4154,1240
4155,1126
4156,941
4157,1306
4158,1395
4159,1700
4160,1911
4161,1994
4162,1954
4163,1967
4164,1998
4165,1939
4166,1953
4167,1977
4168,1857
4169,1879
4170,1581
4171,1606
4172,1525
4173,1248
4174,1132
4175,722
4176,557
4177,558
4178,549
4179,594
4180,612
4181,581
4182,782
4183,915
4184,916
4185,947
4186,1114
4187,1080
4188,1111
4189,1375
4190,1410
4191,1571
4192,1560
4193,2018
4194,1881
4195,1818
4196,1675
4197,1590
4198,1124
4199,924
4200,653
4201,471
4202,450
4203,476
4204,485
4205,701
4206,1186
4207,1429
4208,1540
4209,1598
4210,1366
4211,1315
4212,1551
4213,1789
4214,1770
4215,1792
4216,1890
4217,1925
4218,2033
4219,2034
4220,2059
4221,1964
4222,1789
4223,1487
4224,1258
4225,800
4226,632
4227,613
4228,778
4229,978
4230,1466
4231,1768
4232,1895
4233,1860
4234,1834
4235,1848
4236,1897
4237,1968
4238,2003
4239,1894
4240,1930
4241,2214
4242,2317
4243,2067
4244,1978
4245,1903
4246,1527
4247,1288
4248,929
4249,591
4250,620
4251,742
4252,792
4253,655
4254,1068
4255,1247
4256,1534
4257,2033
4258,2040
4259,1961
4260,1691
4261,1695
4262,1956
4263,2011
4264,2109
4265,2158
4266,2325
4267,2152
4268,2034
4269,1860
4270,1632
4271,1534
4272,1344
4273,959
4274,601
4275,591
4276,628
4277,659
4278,928
4279,1149
4280,1535
4281,2160
4282,2193
4283,2122
4284,2194
4285,2198
4286,1985
4287,2223
4288,2147
4289,2214
4290,2313
4291,2247
4292,2120
4293,2020
4294,1982
4295,1790
4296,1635
4297,1406
4298,1211
4299,1257
4300,1239
4301,1280
4302,1580
4303,1817
4304,1956
4305,2160
4306,2100
4307,1992
4308,2007
4309,2012
4310,2024
4311,2162
4312,2379
4313,2456
4314,2151
4315,1916
4316,2070
4317,2062
4318,1986
4319,1788
4320,1597
4321,1310
4322,1194
4323,992
4324,984
4325,1014
4326,1449
4327,2039
4328,2071
4329,2100
4330,2127
4331,2181
4332,2272
4333,2258
4334,2268
4335,2113
4336,2278
4337,2443
4338,2517
4339,2488
4340,2378
4341,2257
4342,2151
4343,1936
4344,1667
4345,1331
4346,973
4347,979
4348,1040
4349,1061
4350,1205
4351,1593
4352,1838
4353,1925
4354,1934
4355,2103
4356,2183
4357,2192
4358,2233
4359,2192
4360,2276
4361,2458
4362,2466
4363,2436
4364,2216
4365,2008
4366,1901
4367,1754
4368,1468
4369,1111
4370,1108
4371,1127
4372,1100
4373,931
4374,1061
4375,1575
4376,1957
4377,2008
4378,1996
4379,1996
4380,2002
4381,2145
4382,2246
4383,2306
4384,2449
4385,2549
4386,2441
4387,2201
4388,2075
4389,1899
4390,1765
4391,1667
4392,1471
4393,1178
4394,827
4395,813
4396,833
4397,893
4398,1503
4399,1824
4400,1911
4401,2115
4402,2040
4403,2051
4404,2097
4405,2194
4406,2340
4407,2301
4408,2418
4409,2423
4410,2387
4411,2332
4412,2303
4413,1689
4414,1789
4415,1800
4416,1561
4417,1444
4418,1116
4419,815
4420,801
4421,812
4422,984
4423,1708
4424,1896
4425,2039
4426,2041
4427,2118
4428,2122
4429,2100
4430,2295
4431,2324
4432,2319
4433,2291
4434,2275
4435,1990
4436,2000
4437,1893
4438,1697
4439,1338
4440,1131
4441,1147
4442,861
4443,623
4444,817
4445,595
4446,627
4447,1075
4448,1578
4449,1912
4450,1778
4451,1869
4452,2080
4453,2021
4454,2094
4455,2334
4456,2430
4457,2391
4458,2323
4459,2261
4460,2077
4461,1847
4462,1677
4463,1627
4464,1531
4465,1226
4466,939
4467,808
4468,943
4469,1046
4470,1426
4471,1619
4472,1697
4473,1862
4474,1837
4475,1851
4476,1944
4477,1861
4478,1923
4479,2083
4480,2252
4481,2244
4482,2113
4483,2041
4484,1938
4485,1773
4486,1620
4487,1423
4488,1282
4489,931
4490,654
4491,650
4492,681
4493,729
4494,1183
4495,1694
4496,1605
4497,1829
4498,1858
4499,1839
4500,1914
4501,1970
4502,2096
4503,2219
4504,2224
4505,2298
4506,2210
4507,2104
4508,2130
4509,1960
4510,1770
4511,1415
4512,953
4513,679
4514,747
4515,831
4516,818
4517,835
4518,1415
4519,1542
4520,1769
4521,1903
4522,1889
4523,1991
4524,1960
4525,2026
4526,2112
4527,2196
4528,2279
4529,2264
4530,2222
4531,2103
4532,2110
4533,1895
4534,1703
4535,1621
4536,1571
4537,1418
4538,1431
4539,1458
4540,1335
4541,1391
4542,1589
4543,1740
4544,1905
4545,1903
4546,1904
4547,2007
4548,2121
4549,2203
4550,2246
4551,2331
4552,2422
4553,2464
4554,2267
4555,2047
4556,1967
4557,1867
4558,1860
4559,1676
4560,1630
4561,1555
4562,1491
4563,1493
4564,1230
4565,1232
4566,1484
4567,1836
4568,1844
4569,1923
4570,2015
4571,2038
4572,2103
4573,2233
4574,2272
4575,2349
4576,2278
4577,2005
4578,2124
4579,2052
4580,1856
4581,1901
4582,1768
4583,1660
4584,1259
4585,1196
4586,949
4587,918
4588,822
4589,805
4590,812
4591,969
4592,1346
4593,1550
4594,1528
4595,1537
4596,1600
4597,1929
4598,1832
4599,1813
4600,1863
4601,1981
4602,1990
4603,1948
4604,1910
4605,1878
4606,1777
4607,1705
4608,1559
4609,1525
4610,1324
4611,1332
4612,1101
4613,1007
4614,1169
4615,1084
4616,1224
4617,1580
4618,1628
4619,1741
4620,1896
4621,1996
4622,1978
4623,1716
4624,1817
4625,2021
4626,1729
4627,1769
4628,1892
4629,1648
4630,1327
4631,946
4632,733
4633,629
4634,572
4635,589
4636,679
4637,820
4638,1234
4639,1773
4640,1832
4641,1899
4642,1925
4643,1938
4644,1902
4645,2004
4646,1863
4647,1911
4648,2087
4649,2041
4650,2005
4651,1966
4652,1922
4653,1805
4654,1520
4655,1305
4656,905
4657,520
4658,622
4659,670
4660,636
4661,834
4662,1334
4663,1503
4664,1589
4665,1607
4666,1781
4667,1833
4668,1845
4669,1971
4670,1848
4671,2022
4672,2090
4673,2014
4674,1896
4675,1827
4676,1766
4677,1636
4678,1381
4679,1194
4680,856
4681,485
4682,582
4683,455
4684,541
4685,581
4686,948
4687,1514
4688,1554
4689,1633
4690,1744
4691,1847
4692,1803
4693,1788
4694,1979
4695,2059
4696,2193
4697,2216
4698,2057
4699,1975
4700,1753
4701,1668
4702,1580
4703,1323
4704,808
4705,795
4706,433
4707,380
4708,414
4709,508
4710,1016
4711,1236
4712,1624
4713,1587
4714,1653
4715,1684
4716,1850
4717,1834
4718,1798
4719,1928
4720,2006
4721,1994
4722,1938
4723,1719
4724,1718
4725,1293
4726,933
4727,820
4728,683
4729,378
4730,353
4731,365
4732,540
4733,577
4734,945
4735,1304
4736,1650
4737,1688
4738,1717
4739,1736
4740,1811
4741,1818
4742,1868
4743,1939
4744,2029
4745,2103
4746,2004
4747,1809
4748,1836
4749,1616
4750,1577
4751,1536
4752,1405
4753,1006
4754,489
4755,478
4756,502
4757,648
4758,868
4759,1348
4760,1771
4761,1763
4762,1731
4763,1750
4764,1728
4765,1874
4766,1917
4767,2045
4768,2095
4769,2093
4770,2028
4771,1849
4772,1895
4773,1804
4774,1662
4775,1454
4776,1058
4777,828
4778,478
4779,440
4780,498
4781,582
4782,950
4783,1414
4784,1458
4785,1794
4786,2087
4787,1859
4788,1548
4789,1484
4790,1556
4791,1535
4792,1671
4793,1765
4794,1654
4795,1559
4796,1599
4797,1261
4798,1056
4799,782
4800,639
4801,618
4802,569
4803,549
4804,565
4805,676
4806,1219
4807,1730
4808,1763
4809,1779
4810,1780
4811,1779
4812,1678
4813,1638
4814,1719
4815,1801
4816,1988
4817,1998
4818,1964
4819,1894
4820,1822
4821,1430
4822,1422
4823,1305
4824,825
4825,665
4826,849
4827,710
4828,671
4829,708
4830,1113
4831,1260
4832,1322
4833,1248
4834,1259
4835,1253
4836,1375
4837,1708
4838,1775
4839,1949
4840,2128
4841,2159
4842,2004
4843,1926
4844,1944
4845,1623
4846,1133
4847,1017
4848,1007
4849,913
4850,916
4851,718
4852,671
4853,751
4854,1213
4855,1392
4856,1393
4857,1448
4858,1439
4859,1460
4860,1629
4861,1719
4862,1786
4863,1776
4864,1949
4865,1980
4866,1901
4867,1871
4868,1619
4869,1560
4870,1394
4871,1323
4872,1004
4873,988
4874,834
4875,709
4876,764
4877,1025
4878,1047
4879,1428
4880,1429
4881,1464
4882,1440
4883,1444
4884,1423
4885,1515
4886,1554
4887,1803
4888,1806
4889,1917
4890,2011
4891,1960
4892,1868
4893,1755
4894,1416
4895,993
4896,776
4897,698
4898,699
4899,717
4900,936
4901,915
4902,981
4903,1344
4904,1356
4905,1453
4906,1358
4907,1609
4908,1616
4909,1712
4910,1736
4911,1806
4912,1964
4913,2000
4914,1891
4915,1828
4916,1618
4917,1181
4918,1092
4919,1064
4920,1059
4921,937
4922,740
4923,770
4924,788
4925,783
4926,1041
4927,1140
4928,1137
4929,1130
4930,1098
4931,1330
4932,1597
4933,1619
4934,1754
4935,1862
4936,1892
4937,2075
4938,1984
4939,1847
4940,1805
4941,1693
4942,1410
4943,947
4944,738
4945,698
4946,648
4947,648
4948,646
4949,650
4950,744
4951,882
4952,1135
4953,1181
4954,1206
4955,1470
4956,1698
4957,1742
4958,1887
4959,1933
4960,2165
4961,2254
4962,2118
4963,1994
4964,1941
4965,1735
4966,1347
4967,988
4968,970
4969,766
4970,684
4971,682
4972,724
4973,813
4974,1103
4975,1076
4976,1018
4977,1304
4978,1604
4979,1622
