,0
1871,2463.0
1872,2457.0
1873,2517.0
1874,2428.0
1875,2453.0
1876,2494.0
1877,2526.0
1878,2590.0
1879,2650.0
1880,2718.0
1881,2562.0
1882,2575.0
1883,2566.0
1884,2510.0
1885,2522.0
1886,2577.0
1887,2607.0
1888,2666.0
1889,2588.0
1890,2576.0
1891,2583.0
1892,2701.0
1893,2677.0
1894,2711.0
1895,2566.0
1896,2563.0
1897,2665.0
1898,2816.0
1899,2429.0
1900,2419.0
1901,2603.0
1902,2821.0
1903,2969.0
1904,2825.0
1905,2759.0
1906,2872.0
1907,2870.0
1908,2772.0
1909,2491.0
1910,2488.0
1911,2554.0
1912,3083.0
1913,3228.0
1914,3175.0
1915,2935.0
1916,2884.0
1917,3025.0
1918,3016.0
1919,3038.0
1920,2895.0
1921,2813.0
1922,2825.0
1923,2798.0
1924,2831.0
1925,2760.0
1926,2604.0
1927,2557.0
1928,2604.0
1929,2569.0
1930,2613.0
1931,2667.0
1932,2640.0
1933,2533.0
1934,2574.0
1935,2809.0
1936,2992.0
1937,2811.0
1938,2922.0
1939,2795.0
1940,2572.0
1941,2515.0
1942,2624.0
1943,2685.0
1944,3082.0
1945,2948.0
1946,2947.0
1947,2767.0
1948,2454.0
1949,2589.0
1950,2632.0
1951,2736.0
1952,2892.0
1953,3006.0
1954,2872.0
1955,2872.0
1956,2907.0
1957,2866.0
1958,2835.0
1959,3032.0
1960,2927.0
1961,2728.0
1962,2661.0
1963,2652.0
1964,2514.0
1965,2599.0
1966,2483.0
1967,2507.0
1968,2749.0
1969,2782.0
1970,2960.0
1971,2909.0
1972,2829.0
1973,2659.0
1974,2823.0
1975,2886.0
1976,2918.0
1977,2792.0
1978,2817.0
1979,2938.0
1980,2809.0
1981,2849.0
1982,2698.0
1983,2946.0
1984,2998.0
1985,3009.0
1986,2939.0
1987,2802.0
1988,2835.0
1989,2968.0
1990,2891.0
1991,2938.0
1992,2871.0
1993,2864.0
1994,2841.0
1995,2885.0
1996,2797.0
1997,2718.0
1998,2768.0
1999,2874.0
2000,2750.0
2001,2896.0
2002,2815.0
2003,2507.0
2004,2421.0
2005,2380.0
2006,2387.0
2007,2544.0
2008,2894.0
2009,2722.0
2010,2860.0
2011,2823.0
2012,2598.0
2013,2488.0
2014,2518.0
2015,2518.0
2016,2480.0
2017,2350.0
2018,2361.0
2019,2388.0
2020,2383.0
2021,2468.0
2022,2417.0
2023,2489.0
2024,2463.0
2025,2444.0
2026,2585.0
2027,2665.0
2028,2473.0
2029,2403.0
2030,2603.0
2031,3037.0
2032,3130.0
2033,2680.0
2034,2616.0
2035,2613.0
2036,3107.0
2037,2961.0
2038,2658.0
2039,2929.0
2040,2883.0
2041,2534.0
2042,2825.0
2043,2728.0
2044,2972.0
2045,3060.0
2046,3048.0
2047,3067.0
2048,3088.0
2049,3046.0
2050,2845.0
2051,2526.0
2052,2457.0
2053,2416.0
2054,2422.0
2055,2470.0
2056,2780.0
2057,2983.0
2058,3084.0
2059,3125.0
2060,2937.0
2061,2660.0
2062,2658.0
2063,2539.0
2064,2466.0
2065,2543.0
2066,2476.0
2067,2539.0
2068,2522.0
2069,2613.0
2070,2531.0
2071,2471.0
2072,2580.0
2073,2686.0
2074,3060.0
2075,3065.0
2076,2738.0
2077,2488.0
2078,2563.0
2079,2900.0
2080,3120.0
2081,3014.0
2082,2674.0
2083,2594.0
2084,2555.0
2085,2635.0
2086,2574.0
2087,2500.0
2088,2532.0
2089,2582.0
2090,2506.0
2091,2543.0
2092,2612.0
2093,2594.0
2094,2636.0
2095,2652.0
2096,2723.0
2097,2713.0
2098,2665.0
2099,2513.0
2100,2469.0
2101,2472.0
2102,2590.0
2103,2631.0
2104,2576.0
2105,2526.0
2106,2609.0
2107,2693.0
2108,2679.0
2109,2554.0
2110,2672.0
2111,2524.0
2112,2510.0
2113,2563.0
2114,2543.0
2115,2578.0
2116,2506.0
2117,2678.0
2118,2586.0
2119,2694.0
2120,2649.0
2121,2602.0
2122,2546.0
2123,2502.0
2124,2539.0
2125,2457.0
2126,2467.0
2127,2572.0
2128,2859.0
2129,3015.0
2130,2959.0
2131,3008.0
2132,2821.0
2133,2736.0
2134,2757.0
2135,2734.0
2136,2603.0
2137,2617.0
2138,2465.0
2139,2541.0
2140,2508.0
2141,2635.0
2142,2573.0
2143,2726.0
2144,2654.0
2145,2708.0
2146,2943.0
2147,2985.0
2148,2860.0
2149,2581.0
2150,2678.0
2151,2644.0
2152,2777.0
2153,2810.0
2154,2712.0
2155,2659.0
2156,2831.0
2157,2641.0
2158,2648.0
2159,2521.0
2160,2560.0
2161,2567.0
2162,2593.0
2163,2763.0
2164,2711.0
2165,2883.0
2166,2673.0
2167,2624.0
2168,2568.0
2169,2625.0
2170,2652.0
2171,2898.0
2172,2689.0
2173,2608.0
2174,2647.0
2175,2720.0
2176,2767.0
2177,2685.0
2178,3066.0
2179,3219.0
2180,3098.0
2181,2834.0
2182,2480.0
2183,2449.0
2184,2371.0
2185,2402.0
2186,2458.0
2187,2475.0
2188,2453.0
2189,2602.0
2190,2501.0
2191,2729.0
2192,2714.0
2193,2562.0
2194,2663.0
2195,2708.0
2196,2553.0
2197,2551.0
2198,2556.0
2199,2619.0
2200,2643.0
2201,2787.0
2202,3053.0
2203,2839.0
2204,2728.0
2205,2690.0
2206,2615.0
2207,2553.0
2208,2520.0
2209,2544.0
2210,2582.0
2211,2510.0
2212,2483.0
2213,2551.0
2214,2607.0
2215,2690.0
2216,2761.0
2217,2732.0
2218,2745.0
2219,2780.0
2220,2758.0
2221,2642.0
2222,2643.0
2223,2862.0
2224,3062.0
2225,2811.0
2226,2979.0
2227,2850.0
2228,2770.0
2229,2777.0
2230,2726.0
2231,2773.0
2232,2745.0
2233,2628.0
2234,2566.0
2235,2520.0
2236,2777.0
2237,2985.0
2238,2618.0
2239,2541.0
2240,2624.0
2241,2689.0
2242,2685.0
2243,3157.0
2244,2832.0
2245,2700.0
2246,2864.0
2247,3018.0
2248,3276.0
2249,2883.0
2250,3016.0
2251,2977.0
2252,2881.0
2253,2713.0
2254,2702.0
2255,2551.0
2256,2546.0
2257,2576.0
2258,2630.0
2259,2655.0
2260,2594.0
2261,2554.0
2262,2573.0
2263,2617.0
2264,2638.0
2265,2648.0
2266,2650.0
2267,2632.0
2268,2652.0
2269,2609.0
2270,2653.0
2271,2717.0
2272,2779.0
2273,2814.0
2274,2854.0
2275,2869.0
2276,2947.0
2277,2814.0
2278,2682.0
2279,2712.0
2280,2710.0
2281,2704.0
2282,2586.0
2283,2632.0
2284,2620.0
2285,2841.0
2286,3097.0
2287,2965.0
2288,2739.0
2289,2799.0
2290,2761.0
2291,2742.0
2292,2680.0
2293,2644.0
2294,2671.0
2295,2719.0
2296,2695.0
2297,2776.0
2298,2856.0
2299,2792.0
2300,2686.0
2301,2783.0
2302,2725.0
2303,2619.0
2304,2622.0
2305,2542.0
2306,2604.0
2307,2611.0
2308,2525.0
2309,2568.0
2310,2660.0
2311,2630.0
2312,2656.0
2313,2781.0
2314,2785.0
2315,2955.0
2316,2945.0
2317,2655.0
2318,2693.0
2319,2731.0
2320,2794.0
2321,2661.0
2322,2704.0
2323,2676.0
2324,2696.0
2325,2698.0
2326,2630.0
2327,2729.0
2328,2662.0
2329,2693.0
2330,2615.0
2331,2600.0
2332,2533.0
2333,2805.0
2334,3003.0
2335,3266.0
2336,3079.0
2337,2794.0
2338,2844.0
2339,2721.0
2340,2689.0
2341,2684.0
2342,2729.0
2343,2775.0
2344,2790.0
2345,2791.0
2346,2917.0
2347,2918.0
2348,2830.0
2349,2750.0
2350,2657.0
2351,2581.0
2352,2553.0
2353,2517.0
2354,2482.0
2355,2485.0
2356,2539.0
2357,2628.0
2358,2749.0
2359,2871.0
2360,2662.0
2361,2713.0
2362,2807.0
2363,2693.0
2364,2647.0
2365,2539.0
2366,2506.0
2367,2546.0
2368,2556.0
2369,2571.0
2370,2532.0
2371,2542.0
2372,2617.0
2373,2526.0
2374,2473.0
2375,2447.0
2376,2487.0
2377,2456.0
2378,2455.0
2379,2457.0
2380,2513.0
2381,2582.0
2382,2535.0
2383,2555.0
2384,2550.0
2385,2543.0
2386,2635.0
2387,2623.0
2388,2622.0
2389,2670.0
2390,2634.0
2391,2640.0
2392,2666.0
2393,2728.0
2394,2711.0
2395,2968.0
2396,2898.0
2397,2622.0
2398,2478.0
2399,2486.0
2400,2570.0
2401,2596.0
2402,2540.0
2403,2539.0
2404,2481.0
2405,2557.0
2406,2509.0
2407,2506.0
2408,2585.0
2409,2697.0
2410,2639.0
2411,2613.0
2412,2531.0
2413,2519.0
2414,2510.0
2415,2524.0
2416,2616.0
2417,2615.0
2418,2660.0
2419,2724.0
2420,2598.0
2421,2577.0
2422,2552.0
2423,2552.0
2424,2592.0
2425,2557.0
2426,2489.0
2427,2578.0
2428,2575.0
2429,2679.0
2430,2619.0
2431,2737.0
2432,2713.0
2433,2866.0
2434,2899.0
2435,2733.0
2436,2572.0
2437,2521.0
2438,2569.0
2439,2729.0
2440,2855.0
2441,2837.0
2442,2749.0
2443,2668.0
2444,2767.0
2445,2686.0
2446,2665.0
2447,2619.0
2448,2540.0
2449,2531.0
2450,2519.0
2451,2592.0
2452,2884.0
2453,2779.0
2454,2884.0
2455,2926.0
2456,2978.0
2457,2986.0
2458,3060.0
2459,3088.0
2460,3154.0
2461,3098.0
2462,3035.0
2463,2892.0
2464,3023.0
2465,2977.0
2466,3027.0
2467,3075.0
2468,3100.0
2469,2866.0
2470,2872.0
2471,2835.0
2472,2794.0
2473,2820.0
2474,2891.0
2475,2767.0
2476,2484.0
2477,2620.0
2478,2618.0
2479,2703.0
2480,2609.0
2481,2576.0
2482,2660.0
2483,2527.0
2484,2540.0
2485,2592.0
2486,2573.0
2487,2626.0
2488,2684.0
2489,2707.0
2490,2683.0
2491,2776.0
2492,2724.0
2493,2616.0
2494,2643.0
2495,2621.0
2496,2741.0
2497,2565.0
2498,2716.0
2499,2582.0
2500,2503.0
2501,2499.0
2502,2666.0
2503,2929.0
2504,2730.0
2505,2701.0
2506,2862.0
2507,2846.0
2508,2773.0
2509,2754.0
2510,2642.0
2511,2682.0
2512,2817.0
2513,2632.0
2514,2748.0
2515,3004.0
2516,3080.0
2517,2984.0
2518,2862.0
2519,2583.0
2520,2699.0
2521,2582.0
2522,2717.0
2523,2807.0
2524,2732.0
2525,2803.0
2526,2825.0
2527,2818.0
2528,2709.0
2529,2673.0
2530,2649.0
2531,2630.0
2532,2659.0
2533,2585.0
2534,2541.0
2535,2708.0
2536,2674.0
2537,2701.0
2538,2701.0
2539,2787.0
2540,2647.0
2541,2598.0
2542,2617.0
2543,2599.0
2544,2459.0
2545,2495.0
2546,2484.0
2547,2389.0
2548,2439.0
2549,2582.0
2550,2839.0
2551,2808.0
2552,2798.0
2553,2575.0
2554,2531.0
2555,2540.0
2556,2546.0
2557,2516.0
2558,2643.0
2559,2753.0
2560,2806.0
2561,3237.0
2562,3083.0
2563,2943.0
2564,2781.0
2565,2900.0
2566,2684.0
2567,2922.0
2568,2848.0
2569,2795.0
2570,2766.0
2571,2725.0
2572,2801.0
2573,2679.0
2574,2519.0
2575,2608.0
2576,2666.0
2577,2556.0
2578,2533.0
2579,2534.0
2580,2535.0
2581,2469.0
2582,2454.0
2583,2534.0
2584,2582.0
2585,2599.0
2586,2643.0
2587,2619.0
2588,2543.0
2589,2494.0
2590,2506.0
2591,2519.0
2592,2474.0
2593,2464.0
2594,2490.0
2595,2447.0
2596,2497.0
2597,2539.0
2598,2532.0
2599,2574.0
2600,2658.0
2601,2697.0
2602,2586.0
2603,2517.0
2604,2658.0
2605,2606.0
2606,2704.0
2607,2644.0
2608,2651.0
2609,2729.0
2610,2834.0
2611,2774.0
2612,2780.0
2613,2798.0
2614,2796.0
2615,3101.0
2616,2587.0
2617,2590.0
2618,2545.0
2619,2516.0
2620,2609.0
2621,2590.0
2622,2789.0
2623,2819.0
2624,2839.0
2625,2729.0
2626,2656.0
2627,2672.0
2628,2576.0
2629,2553.0
2630,2553.0
2631,2550.0
2632,2557.0
2633,2576.0
2634,2638.0
2635,2670.0
2636,2704.0
2637,2649.0
2638,2615.0
2639,2550.0
2640,2613.0
2641,2536.0
2642,2566.0
2643,2545.0
2644,2607.0
2645,2626.0
2646,2511.0
2647,2588.0
2648,2538.0
2649,2566.0
2650,2570.0
2651,2646.0
2652,2662.0
2653,2654.0
2654,2678.0
2655,2692.0
2656,2589.0
2657,2692.0
2658,2721.0
2659,2856.0
2660,2741.0
2661,2715.0
2662,2546.0
2663,2583.0
2664,2517.0
2665,2605.0
2666,2543.0
2667,2577.0
2668,2643.0
2669,2637.0
2670,2723.0
2671,2634.0
2672,2630.0
2673,2665.0
2674,2770.0
2675,2748.0
2676,2813.0
2677,2771.0
2678,2777.0
2679,2790.0
2680,2777.0
2681,2785.0
2682,2889.0
2683,2895.0
2684,2923.0
2685,2895.0
2686,2889.0
2687,2667.0
2688,2673.0
2689,2531.0
2690,2590.0
2691,2542.0
2692,2482.0
2693,2471.0
2694,2514.0
2695,2515.0
2696,2453.0
2697,2463.0
2698,2503.0
2699,2630.0
2700,2554.0
2701,2684.0
2702,2598.0
2703,2764.0
2704,2931.0
2705,2963.0
2706,2800.0
2707,2692.0
2708,2633.0
2709,2587.0
2710,2638.0
2711,2595.0
2712,2636.0
2713,2634.0
2714,2515.0
2715,2437.0
2716,2485.0
2717,2572.0
2718,2594.0
2719,2801.0
2720,3036.0
2721,2988.0
2722,2832.0
2723,2794.0
2724,2705.0
2725,2944.0
2726,3204.0
2727,3018.0
2728,3128.0
2729,2631.0
2730,2763.0
2731,2733.0
2732,2677.0
2733,2616.0
2734,2606.0
2735,2576.0
2736,2487.0
2737,2454.0
2738,2490.0
2739,2433.0
2740,2453.0
2741,2434.0
2742,2444.0
2743,2504.0
2744,2490.0
2745,2502.0
2746,2463.0
2747,2527.0
2748,2518.0
2749,2519.0
2750,2495.0
2751,2510.0
2752,2639.0
2753,2654.0
2754,2713.0
2755,2657.0
2756,2621.0
2757,2588.0
2758,2455.0
2759,2458.0
2760,2400.0
2761,2409.0
2762,2432.0
2763,2410.0
2764,2401.0
2765,2513.0
2766,2457.0
2767,2510.0
2768,2500.0
2769,2431.0
2770,2456.0
2771,2454.0
2772,2454.0
2773,2483.0
2774,2474.0
2775,2532.0
2776,2545.0
2777,2574.0
2778,2672.0
2779,2695.0
2780,2644.0
2781,2591.0
2782,2546.0
2783,2492.0
2784,2459.0
2785,2436.0
2786,2401.0
2787,2396.0
2788,2407.0
2789,2452.0
2790,2540.0
2791,2502.0
2792,2508.0
2793,2525.0
2794,2468.0
2795,2483.0
2796,2530.0
2797,2544.0
2798,2581.0
2799,2536.0
2800,2592.0
2801,2622.0
2802,2633.0
2803,2736.0
2804,2679.0
2805,2658.0
2806,2610.0
2807,2539.0
2808,2411.0
2809,2451.0
2810,2388.0
2811,2510.0
2812,2465.0
2813,2513.0
2814,2532.0
2815,2574.0
2816,2725.0
2817,2811.0
2818,2853.0
2819,2787.0
2820,2724.0
2821,2711.0
2822,2722.0
2823,2619.0
2824,2622.0
2825,2592.0
2826,2709.0
2827,2679.0
2828,2698.0
2829,2669.0
2830,2595.0
2831,2535.0
2832,2514.0
2833,2542.0
2834,2482.0
2835,2482.0
2836,2396.0
2837,2465.0
2838,2617.0
2839,2658.0
2840,2687.0
2841,2613.0
2842,2609.0
2843,2653.0
2844,2621.0
2845,2644.0
2846,2626.0
2847,2690.0
2848,2739.0
2849,2663.0
2850,2614.0
2851,2646.0
2852,2627.0
2853,2674.0
2854,2633.0
2855,2653.0
2856,2445.0
2857,2512.0
2858,2449.0
2859,2488.0
2860,2428.0
2861,2453.0
2862,2616.0
2863,2505.0
2864,2552.0
2865,2577.0
2866,2679.0
2867,2635.0
2868,2615.0
2869,2584.0
2870,2591.0
2871,2574.0
2872,2598.0
2873,2617.0
2874,2697.0
2875,2760.0
2876,2774.0
2877,2650.0
2878,2598.0
2879,2555.0
2880,2499.0
2881,2484.0
2882,2568.0
2883,2524.0
2884,2500.0
2885,2490.0
2886,2555.0
2887,2672.0
2888,2583.0
2889,2595.0
2890,2646.0
2891,2646.0
2892,2619.0
2893,2575.0
2894,2573.0
2895,2602.0
2896,2664.0
2897,2697.0
2898,2679.0
2899,2727.0
2900,2786.0
2901,2746.0
2902,2630.0
2903,2576.0
2904,2431.0
2905,2453.0
2906,2435.0
2907,2418.0
2908,2385.0
2909,2392.0
2910,2396.0
2911,2516.0
2912,2564.0
2913,2590.0
2914,2580.0
2915,2507.0
2916,2651.0
2917,2654.0
2918,2644.0
2919,2669.0
2920,2639.0
2921,2663.0
2922,2655.0
2923,2604.0
2924,2660.0
2925,2703.0
2926,2781.0
2927,2618.0
2928,2542.0
2929,2450.0
2930,2431.0
2931,2409.0
2932,2397.0
2933,2432.0
2934,2415.0
2935,2256.0
2936,2372.0
2937,2416.0
2938,2354.0
2939,2361.0
2940,2383.0
2941,2331.0
2942,2343.0
2943,2429.0
2944,2316.0
2945,2436.0
2946,2416.0
2947,2301.0
2948,2356.0
2949,2314.0
2950,2256.0
2951,2376.0
2952,2338.0
2953,2394.0
2954,2298.0
2955,2316.0
2956,2238.0
2957,2366.0
2958,2269.0
2959,2319.0
2960,2286.0
2961,2311.0
2962,2355.0
2963,2331.0
2964,2417.0
2965,2320.0
2966,2453.0
2967,2426.0
2968,2328.0
2969,2411.0
2970,2408.0
2971,2740.0
2972,2655.0
2973,2473.0
2974,2384.0
2975,2385.0
2976,2359.0
2977,2369.0
2978,2279.0
2979,2308.0
2980,2257.0
2981,2277.0
2982,2298.0
2983,2406.0
2984,2374.0
2985,2333.0
2986,2314.0
2987,2353.0
2988,2325.0
2989,2575.0
2990,2628.0
2991,2525.0
2992,2361.0
2993,2388.0
2994,2476.0
2995,2474.0
2996,2462.0
2997,2512.0
2998,2482.0
2999,2409.0
3000,2378.0
3001,2396.0
3002,2377.0
3003,2293.0
3004,2424.0
3005,2456.0
3006,2478.0
3007,2508.0
3008,2400.0
3009,2354.0
3010,2358.0
3011,2346.0
3012,2350.0
3013,2353.0
3014,2395.0
3015,2399.0
3016,2405.0
3017,2417.0
3018,2525.0
3019,2528.0
3020,2612.0
3021,2442.0
3022,2391.0
3023,2374.0
3024,2345.0
3025,2281.0
3026,2320.0
3027,2394.0
3028,2473.0
3029,2447.0
3030,2585.0
3031,2740.0
3032,2612.0
3033,2471.0
3034,2384.0
3035,2470.0
3036,2375.0
3037,2492.0
3038,2411.0
3039,2443.0
3040,2431.0
3041,2425.0
3042,2524.0
3043,2741.0
3044,2447.0
3045,2475.0
3046,2402.0
3047,2379.0
3048,2329.0
3049,2414.0
3050,2425.0
3051,2345.0
3052,2362.0
3053,2342.0
3054,2452.0
3055,2320.0
3056,2440.0
3057,2447.0
3058,2438.0
3059,2576.0
3060,2728.0
3061,2602.0
3062,2643.0
3063,2608.0
3064,2595.0
3065,2620.0
3066,2661.0
3067,2790.0
3068,2790.0
3069,3085.0
3070,2691.0
3071,2644.0
3072,2574.0
3073,2591.0
3074,2669.0
3075,2694.0
3076,2704.0
3077,2668.0
3078,2594.0
3079,2565.0
3080,2586.0
3081,2522.0
3082,2549.0
3083,2538.0
3084,2530.0
3085,2535.0
3086,2606.0
3087,2620.0
3088,2695.0
3089,2917.0
3090,2721.0
3091,2835.0
3092,2747.0
3093,2831.0
3094,2983.0
3095,2631.0
3096,2536.0
3097,2580.0
3098,2679.0
3099,2592.0
3100,2656.0
3101,2606.0
3102,2724.0
3103,2712.0
3104,2752.0
3105,2653.0
3106,2567.0
3107,2588.0
3108,2670.0
3109,2582.0
3110,2563.0
3111,2666.0
3112,2938.0
3113,3092.0
3114,3293.0
3115,3193.0
3116,2652.0
3117,2626.0
3118,2587.0
3119,2518.0
3120,2601.0
3121,2641.0
3122,2635.0
3123,2654.0
3124,2572.0
3125,2544.0
3126,2701.0
3127,2863.0
3128,3025.0
3129,2916.0
3130,2601.0
3131,2745.0
3132,2727.0
3133,2615.0
3134,2560.0
3135,2635.0
3136,2586.0
3137,2583.0
3138,2626.0
3139,2695.0
3140,2895.0
3141,2646.0
3142,2609.0
3143,2626.0
3144,2778.0
3145,2800.0
3146,2575.0
3147,2560.0
3148,2619.0
3149,2674.0
3150,3037.0
3151,2924.0
3152,2811.0
3153,2593.0
3154,2617.0
3155,2591.0
3156,2703.0
3157,2585.0
3158,2634.0
3159,2600.0
3160,2605.0
3161,2662.0
3162,2681.0
3163,2825.0
3164,2746.0
3165,2770.0
3166,2731.0
3167,2690.0
3168,2677.0
3169,2605.0
3170,2648.0
3171,2877.0
3172,3083.0
3173,2977.0
3174,2844.0
3175,2709.0
3176,2777.0
3177,2597.0
3178,2726.0
3179,2630.0
3180,2556.0
3181,2508.0
3182,2515.0
3183,2608.0
3184,2580.0
3185,2673.0
3186,2649.0
3187,2801.0
3188,2757.0
3189,2560.0
3190,2606.0
3191,2519.0
3192,2501.0
3193,2587.0
3194,2622.0
3195,2609.0
3196,2521.0
3197,2581.0
3198,2559.0
3199,2649.0
3200,2609.0
3201,2586.0
3202,2629.0
3203,2599.0
3204,2714.0
3205,2712.0
3206,2770.0
3207,2878.0
3208,2763.0
3209,2592.0
3210,2505.0
3211,2517.0
3212,2554.0
3213,2611.0
3214,2649.0
3215,2655.0
3216,2642.0
3217,2571.0
3218,2595.0
3219,2582.0
3220,2574.0
3221,2559.0
3222,2636.0
3223,2696.0
3224,2609.0
3225,2496.0
3226,2560.0
3227,2656.0
3228,2851.0
3229,3072.0
3230,2694.0
3231,2592.0
3232,2586.0
3233,2627.0
3234,2767.0
3235,2847.0
3236,3025.0
3237,2736.0
3238,2658.0
3239,2612.0
3240,2446.0
3241,2418.0
3242,2423.0
3243,2389.0
3244,2479.0
3245,2414.0
3246,2418.0
3247,2539.0
3248,2607.0
3249,2540.0
3250,2577.0
3251,2563.0
3252,2536.0
3253,2541.0
3254,2527.0
3255,2496.0
3256,2552.0
3257,2569.0
3258,2562.0
3259,2589.0
3260,2621.0
3261,2564.0
3262,2570.0
3263,2448.0
3264,2350.0
3265,2363.0
3266,2343.0
3267,2340.0
3268,2354.0
3269,2304.0
3270,2333.0
3271,2556.0
3272,2620.0
3273,2616.0
3274,2667.0
3275,2622.0
3276,2605.0
3277,2521.0
3278,2569.0
3279,2622.0
3280,2704.0
3281,2561.0
3282,2621.0
3283,2625.0
3284,2632.0
3285,2537.0
3286,2544.0
3287,2553.0
3288,2484.0
3289,2498.0
3290,2483.0
3291,2498.0
3292,2546.0
3293,2523.0
3294,2453.0
3295,2502.0
3296,2556.0
3297,2568.0
3298,2573.0
3299,2535.0
3300,2484.0
3301,2544.0
3302,2574.0
3303,2566.0
3304,2559.0
3305,2546.0
3306,2550.0
3307,2560.0
3308,2572.0
3309,2553.0
3310,2640.0
3311,2580.0
3312,2513.0
3313,2526.0
3314,2450.0
3315,2418.0
3316,2408.0
3317,2517.0
3318,2463.0
3319,2537.0
3320,2507.0
3321,2552.0
3322,2601.0
3323,2610.0
3324,2588.0
3325,2552.0
3326,2552.0
3327,2557.0
3328,2617.0
3329,2582.0
3330,2569.0
3331,2595.0
3332,2550.0
3333,2589.0
3334,2546.0
3335,2534.0
3336,2542.0
3337,2503.0
3338,2529.0
3339,2566.0
3340,2574.0
3341,2512.0
3342,2559.0
3343,2554.0
3344,2463.0
3345,2480.0
3346,2587.0
3347,2576.0
3348,2587.0
3349,2580.0
3350,2607.0
3351,2718.0
3352,2572.0
3353,2620.0
3354,2733.0
3355,2669.0
3356,2580.0
3357,2537.0
3358,2527.0
3359,2518.0
3360,2458.0
3361,2434.0
3362,2521.0
3363,2481.0
3364,2482.0
3365,2525.0
3366,2613.0
3367,2655.0
3368,2603.0
3369,2861.0
3370,2708.0
3371,2625.0
3372,2590.0
3373,2537.0
3374,2578.0
3375,2717.0
3376,2956.0
3377,3112.0
3378,3056.0
3379,2903.0
3380,2792.0
3381,2745.0
3382,2794.0
3383,2506.0
3384,2488.0
3385,2470.0
3386,2424.0
3387,2446.0
3388,2627.0
3389,2651.0
3390,2726.0
3391,2548.0
3392,2579.0
3393,2510.0
3394,2498.0
3395,2671.0
3396,2735.0
3397,2518.0
3398,2609.0
3399,2577.0
3400,2647.0
3401,2827.0
3402,2639.0
3403,2741.0
3404,2765.0
3405,2524.0
3406,2620.0
3407,2551.0
3408,2557.0
3409,2587.0
3410,2545.0
3411,2534.0
3412,2526.0
3413,2466.0
3414,2444.0
3415,2570.0
3416,2646.0
3417,2502.0
3418,2622.0
3419,2574.0
3420,2556.0
3421,2571.0
3422,2657.0
3423,2881.0
3424,2931.0
3425,2724.0
3426,2636.0
3427,2682.0
3428,3001.0
3429,2618.0
3430,2574.0
3431,2497.0
3432,2447.0
3433,2537.0
3434,2587.0
3435,2569.0
3436,2583.0
3437,2592.0
3438,2596.0
3439,2594.0
3440,2662.0
3441,2612.0
3442,2716.0
3443,2544.0
3444,2554.0
3445,2537.0
3446,2515.0
3447,2542.0
3448,2693.0
3449,2915.0
3450,2850.0
3451,2595.0
3452,2560.0
3453,2492.0
3454,2531.0
3455,2491.0
3456,2590.0
3457,2562.0
3458,2479.0
3459,2602.0
3460,2577.0
3461,2559.0
3462,2855.0
3463,2688.0
3464,3108.0
3465,3034.0
3466,3049.0
3467,3116.0
3468,3113.0
3469,3138.0
3470,3138.0
3471,3159.0
3472,3155.0
3473,3010.0
3474,3029.0
3475,3062.0
3476,2764.0
3477,2603.0
3478,2559.0
3479,2642.0
3480,2710.0
3481,2769.0
3482,2569.0
3483,2629.0
3484,2597.0
3485,2596.0
3486,2543.0
3487,2934.0
3488,3153.0
3489,3152.0
3490,3147.0
3491,3169.0
3492,3008.0
3493,3010.0
3494,3053.0
3495,3045.0
3496,3115.0
3497,3118.0
3498,3142.0
3499,3004.0
3500,2986.0
3501,2963.0
3502,2901.0
3503,2644.0
3504,2641.0
3505,2593.0
3506,2566.0
3507,2595.0
3508,2546.0
3509,2588.0
3510,2737.0
3511,2992.0
3512,2931.0
3513,2915.0
3514,2875.0
3515,2953.0
3516,2943.0
3517,3044.0
3518,3002.0
3519,3004.0
3520,3060.0
3521,3097.0
3522,3032.0
3523,2969.0
3524,2930.0
3525,2618.0
3526,2572.0
3527,2641.0
3528,2492.0
3529,2549.0
3530,2568.0
3531,2492.0
3532,2501.0
3533,2568.0
3534,2615.0
3535,2693.0
3536,2830.0
3537,2667.0
3538,2852.0
3539,2851.0
3540,2716.0
3541,2481.0
3542,2518.0
3543,2564.0
3544,2561.0
3545,2547.0
3546,2546.0
3547,2545.0
3548,2589.0
3549,2655.0
3550,2598.0
3551,2552.0
3552,2579.0
3553,2563.0
3554,2555.0
3555,2592.0
3556,2529.0
3557,2568.0
3558,2636.0
3559,2861.0
3560,3129.0
3561,3051.0
3562,2866.0
3563,2530.0
3564,2575.0
3565,2801.0
3566,2930.0
3567,2944.0
3568,2624.0
3569,2476.0
3570,2508.0
3571,2670.0
3572,2721.0
3573,2638.0
3574,2746.0
3575,2613.0
3576,2572.0
3577,2540.0
3578,2520.0
3579,2585.0
3580,2592.0
3581,2624.0
3582,2505.0
3583,2533.0
3584,2625.0
3585,2507.0
3586,2544.0
3587,2538.0
3588,2583.0
3589,2613.0
3590,2681.0
3591,2683.0
3592,2732.0
3593,2684.0
3594,2577.0
3595,2606.0
3596,2550.0
3597,2499.0
3598,2535.0
3599,2484.0
3600,2517.0
3601,2583.0
3602,2559.0
3603,2539.0
3604,2524.0
3605,2528.0
3606,2489.0
3607,2450.0
3608,2436.0
3609,2490.0
3610,2530.0
3611,2416.0
3612,2442.0
3613,2440.0
3614,2420.0
3615,2467.0
3616,2557.0
3617,2618.0
3618,2639.0
3619,2746.0
